session_id,num_events,num_commands,session_duration,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,recon_exploit_ratio,login_error_rate,unique_commands_ratio,command_diversity
b3eeee6e57b7,78.0,23.0,32.891065,1.2261120909090908,1.4194990171578108,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b3f1ba305136,78.0,23.0,30.165029,1.1296889545454547,1.0968661712083583,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b3f6e8297987,41.0,19.0,22.160737,0.8928328333333333,0.0861260247928444,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b3f8378d910d,78.0,23.0,10.853299,0.3893123636363637,0.2834077498566576,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b3fe3b26a05f,78.0,23.0,6.941638,0.24360690909090907,0.10046547050884086,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b4164d633147,41.0,19.0,24.566494,0.9542251666666667,0.17121732300491851,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b41e3ca59ede,78.0,23.0,29.566346,1.100492090909091,1.1226786783302778,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b45167950741,78.0,23.0,5.969167,0.20481740909090906,0.10080994862312005,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b45f179ce9b7,41.0,19.0,19.374271,0.7594312222222223,0.11423512252345033,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b48ff85cb59c,41.0,19.0,15.127474,0.607239,0.08874723241086582,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b4fa46d2eaa5,41.0,19.0,27.329322,1.0985767777777777,0.12106057486212311,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b51137fc3f75,78.0,23.0,20.408989,0.7664125000000002,0.9619487958240837,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b520bc7dac7c,41.0,19.0,24.879519,0.9732840555555554,0.13486267545194094,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b523561f7473,41.0,19.0,27.196925,1.073148388888889,0.14559747831007114,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b52ef4c88b65,41.0,19.0,49.700215,1.754702611111111,1.243539443729926,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b5429e4c8f63,78.0,23.0,23.011963,0.8465113636363636,0.8192175481200132,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b5587fdb497a,14.0,6.0,9.100951,0.6459195999999999,1.2761313764457403,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
b5706886f96d,78.0,23.0,29.079447,1.0687609090909087,1.08319600268693,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b59053dbfd22,16.0,6.0,2.946831,0.1299472,0.17036343865013995,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
b591be8d0a12,78.0,23.0,30.74933,1.1679835454545453,1.4241215026208673,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b5a0db988a77,78.0,23.0,28.740971000000002,1.063697090909091,1.0798852467446056,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b5b64dc040d3,78.0,23.0,48.855236,1.8697849090909093,2.7442666162182037,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b5ba928323e9,78.0,23.0,28.029326,1.035679409090909,1.029002978660859,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b5f74723726f,78.0,23.0,29.565287,1.1029421818181822,1.1229699140170204,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b63bead45e51,41.0,19.0,27.268885,1.0697524444444442,0.15033142610411415,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b654c613f6c5,41.0,19.0,20.298573,0.7787097222222221,0.2740954720882328,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b65760b61607,41.0,19.0,11.901542,0.4843452222222223,0.04821026494620213,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b675032c3921,41.0,19.0,19.480012,0.7186140555555556,0.1071076058624455,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b6853a7f5b4c,41.0,19.0,30.705965,1.2617105,0.12325288393010624,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b68ccac32f0f,79.0,23.0,11.241532,0.39953327272727274,0.35192363478380634,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
b6c563bb03b0,78.0,23.0,36.46366,1.3558336818181818,1.3665290373818797,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b6c81f04cb27,78.0,23.0,35.088194,1.284691409090909,1.2527067023121863,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b6d67333afce,78.0,23.0,22.972986,0.8450206818181818,0.817734237770752,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b74b1ae966bf,78.0,23.0,28.004395,1.0318363181818182,1.0262816446082192,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b7526aed468e,78.0,23.0,7.115496,0.24453386363636362,0.14360503419458573,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b76433d8d890,78.0,23.0,7.089476,0.24594100000000002,0.143367309107295,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b787a8fea2e6,78.0,23.0,24.266103,0.895804590909091,0.8808549894981449,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b79379404db1,40.0,19.0,25.876622,1.0828633333333333,0.11199424768894052,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b7c3857c3a5a,78.0,23.0,28.524876,1.0527330454545454,1.077934028168412,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b7f7d3ce45e1,78.0,23.0,25.823329,0.9529270000000001,0.9274951212593546,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b83355dc2dd5,79.0,23.0,31.757304,1.1723885909090908,1.1605134400963042,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
b8416af4e224,41.0,19.0,22.27286,0.8709930555555556,0.1868019116199807,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b8d46ee8766e,8.0,1.0,6.319501,0.0,0.0,0.0,0.0,2.9999970000030003,0.0,1.0,1.0
b8ebc12f440f,41.0,19.0,25.584642,0.9722094444444446,0.15773429529031419,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b8f5753dd4d7,78.0,23.0,5.928901,0.20243540909090907,0.12394225190968462,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b912c0dc91ef,41.0,19.0,13.311419,0.5043507222222222,0.09043873530596185,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b91502ba8598,78.0,23.0,39.011372,1.4458637272727273,1.4701412975601449,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b921365df1c4,78.0,23.0,22.425743,0.8269109545454544,0.7830461130655672,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b925a60c7262,78.0,23.0,40.804195,1.5368928636363641,1.6698336709922221,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b959e2bfd4be,18.0,10.0,3.256652,0.231999,0.24866201437493424,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
b95be5c6f4bf,78.0,23.0,5.812588,0.19762450000000004,0.09192456289327161,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b96501a7bd24,78.0,23.0,35.096185,1.3463158181818182,1.6273500506269354,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b96c78f004f0,78.0,23.0,36.691271,1.3696954090909093,1.3869829193521235,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
b98fc8e20736,41.0,19.0,31.636001,1.2305616666666666,0.3882363890200069,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b99e9958949e,41.0,19.0,16.006071,0.5570623888888888,0.42464972733247547,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b9c59f934775,41.0,19.0,25.546687,0.9996907777777777,0.160250860986787,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b9dd0625689b,79.0,23.0,14.490574,0.5308472272727273,0.4244924762497684,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
b9f4fc3dde91,41.0,19.0,18.367412,0.7042163888888889,0.11860434414479236,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
b9fcee9533a8,78.0,23.0,17.688057,0.6418927727272727,0.5726354612426346,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ba0e13b820d9,41.0,19.0,4.931367,0.1520121111111111,0.03524911973350439,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
ba4a0c3ff049,78.0,23.0,16.908387,0.6238567272727272,0.5423769601192586,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ba508c1743b1,80.0,23.0,50.641844,1.7188880909090911,1.9634729517770266,0.08695651795841226,0.2608695538752368,0.285714244897965,0.0,0.5384615384615384,19.0
ba655bcaf60d,78.0,23.0,30.985949,1.1553411363636363,1.1356915409105754,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ba99dd6c0bd7,14.0,6.0,6.813279,0.1041404,0.2122893559008553,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
baa9a32b4d1c,76.0,23.0,31.312928,1.182376,1.1660889643962684,0.08695651795841226,0.08695651795841226,0.6666664444445185,0.0,0.5384615384615384,19.0
baaa837021fe,41.0,19.0,5.457885,0.18533372222222222,0.04889527451341111,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bab78a50ec95,78.0,23.0,26.15471,0.9416806363636364,0.9089123271431707,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bab8a9177cf8,78.0,23.0,24.16372,0.892514090909091,0.8617804887622075,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bace2ace6cad,41.0,19.0,29.492923,1.178988,0.098864762588926,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
baf18517f7b7,78.0,23.0,22.45688,0.8308472727272727,0.9321675294197357,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb1261eb01de,78.0,23.0,23.039795,0.8347546818181818,0.7884416618742246,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb2a04aaaebe,78.0,23.0,33.138775,1.2415084090909092,1.3395970586003219,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb2d3e70657b,78.0,23.0,13.719843000000001,0.496813318181818,0.4153986691624584,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb3b0ae313ec,78.0,23.0,36.007943,1.335011090909091,1.416537525042427,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb51005b91c3,78.0,23.0,26.509996,0.9820296363636363,0.9782769567623204,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb52e84be7e4,41.0,19.0,5.432847,0.18504661111111112,0.04856519713096284,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bb6135f73af6,78.0,23.0,31.913794,1.1575009545454544,1.1377378449939066,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bb6fe187018a,41.0,19.0,40.235908,1.2444174444444445,0.24429463667735374,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bb7899e3a9fa,78.0,23.0,13.881875,0.5006831818181818,0.4169627261381247,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bbde165a6b6e,76.0,23.0,38.183754,1.2926050454545452,1.2912217627778326,0.08695651795841226,0.08695651795841226,0.6666664444445185,0.0,0.5384615384615384,19.0
bc05a4a53472,41.0,19.0,27.588545,1.1443730000000003,0.21874667415152382,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bc069c418ebc,78.0,23.0,29.612513,1.0952466818181816,1.1078278579076817,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bc0dd61cf28b,41.0,19.0,25.479611,1.0544115,0.09926809394068994,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bc27c4ab836b,78.0,23.0,23.672325999999998,0.8709833181818183,0.8506306348159406,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bc3061f49005,14.0,6.0,2.5448370000000002,0.11883599999999998,0.1556318787347245,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
bc4559ca5412,14.0,6.0,2.400245,0.10746439999999999,0.16703316166348525,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
bc4be936c22e,78.0,23.0,34.295127,1.299980590909091,1.4386805338316295,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bc6fdca04715,16.0,6.0,4.804348,0.1310794,0.1992467937528732,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
bcbd1badd25b,78.0,23.0,28.803922,1.0650378636363635,1.0686192747207466,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bcdf75882eff,78.0,23.0,16.14052,0.5876075909090909,0.5194562137569725,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bd0468abb9a2,78.0,23.0,11.386918,0.41222763636363635,0.31588521661869906,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bd21c27932c5,16.0,6.0,3.059455,0.1396808,0.18741902166189003,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
bd73031f2bb8,78.0,23.0,5.51105,0.17951686363636363,0.08388034523414628,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bdcc3eaacec9,78.0,23.0,23.619615,0.8692446363636364,0.839372370508184,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bdd3c555bdfd,41.0,19.0,34.403303,1.362846,0.20212113184395725,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bdd640de0ceb,78.0,23.0,24.078939,0.886154181818182,0.8576173857715803,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be09e9cf2f1e,78.0,23.0,84.798549,3.051740590909091,4.094039550042984,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be1c1936327d,41.0,19.0,26.42918,1.100076888888889,0.2238680426025403,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
be26c115854a,16.0,6.0,6.447223,0.2942088,0.4886099192307704,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
be39bbe58d8f,78.0,23.0,33.144925,1.228949181818182,1.1043238531007122,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be3fded559e6,78.0,23.0,10.968361999999999,0.3889106818181818,0.2792015594685242,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be57ec509321,78.0,23.0,24.198672,0.8881575454545455,0.870675036656738,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be7403cf10c4,78.0,23.0,48.103939,1.823797954545455,1.8195880291259934,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be7591072d80,78.0,23.0,41.285171,1.6015868181818183,1.8637798913763963,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
be823bb017a9,41.0,19.0,29.991753,1.1731065555555555,0.4273536644283972,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
bead49369bb6,78.0,23.0,6.12429,0.20627077272727276,0.08233055780376579,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bf306af02cfa,16.0,6.0,2.691895,0.1303334,0.1745665848488765,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
bf5543d0f710,78.0,23.0,37.458651,1.4081472272727271,1.4011712330894883,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bf56626263de,14.0,6.0,2.50271,0.11938279999999998,0.15416901360260435,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
bf6b90146a87,78.0,23.0,31.482888,1.1684334545454547,1.1904959391054408,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bf8a29c94878,78.0,23.0,24.521995,0.9102927272727274,0.884617927927843,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
bf9ad5c0595b,16.0,6.0,3.077419,0.1407816,0.18804069571717713,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
bfae385a45ef,16.0,6.0,5.003919,0.4905486,0.9513803489805223,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
bfd3d4d95df6,18.0,10.0,3.456008,0.20678622222222223,0.18965794174103134,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
c063004fb9f6,41.0,19.0,34.059097,1.3643883888888888,0.5316236741434499,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c0951217e7ad,78.0,23.0,31.186899,1.1580272272727274,1.2058846915888661,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c0a2293a90b9,78.0,23.0,24.588076,0.9116572727272726,0.878676701172967,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c0ae5bd09046,78.0,23.0,10.766549,0.38444599999999995,0.34956137909249585,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c0b90483b5c7,79.0,23.0,14.050356,0.3603117272727273,0.3578258900601669,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
c0e721928570,78.0,23.0,15.320479,0.5031897272727273,0.3937102779230024,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c0f8cbd65442,78.0,23.0,11.037765,0.393652,0.2881689808020221,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c0fe6e88e725,16.0,6.0,1.5342829999999998,0.0693516,0.09325905830159342,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
c10bff0641de,78.0,23.0,8.824289,0.3338893636363637,0.22834602043922927,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c10dcc7ba7fb,78.0,23.0,48.1738,1.7964339090909092,1.5212942612684364,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c1208d6711fc,78.0,23.0,23.118721999999998,0.8364119090909091,0.796000309925036,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c137dd95139c,78.0,23.0,32.45845,1.1290268181818182,1.520645782892964,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c14a319fe62d,78.0,23.0,12.647327,0.4650338636363635,0.6256907567302294,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c14b31074012,78.0,23.0,30.479733,1.1006564545454545,1.0277306681275395,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c159e982d922,78.0,23.0,31.521595,1.1630605909090908,1.1815195620809127,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c161e77e1812,14.0,6.0,2.584982,0.1168252,0.1524950014449654,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
c1bf9cc3a815,78.0,23.0,10.741797,0.3829933636363636,0.29737430592509656,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c1c0acf4c912,41.0,19.0,19.570888,0.7577515555555556,0.12227615555840718,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c1e992645a04,41.0,19.0,36.349145,1.5053780555555554,0.17777584870725538,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c1ef74960342,78.0,23.0,18.964406,0.6950588636363636,0.6434292300032689,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c231e6095f97,14.0,6.0,2.3119199999999998,0.1093752,0.14539318501979384,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
c2476e8986cb,78.0,23.0,6.158059,0.20991440909090905,0.10321688210460585,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c2554c80eeca,78.0,23.0,27.602132,1.0267256363636361,1.005506792199765,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c261aaf58f32,78.0,23.0,32.682853,1.236401909090909,1.2094255971983408,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c29a63441d99,41.0,19.0,37.552307,1.5367335555555557,0.1435385119189568,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c2c49aa0e261,77.0,23.0,12.739101,0.46711727272727277,0.3915096711173279,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
c332c599fc43,14.0,6.0,2.487399,0.11195439999999998,0.14204532734060632,0.33333327777778704,0.0,0.0,0.0,0.33333333333333337,5.0
c353cd3c5913,16.0,7.0,4.137225,0.19876383333333333,0.4721755184333117,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
c364f3fae076,18.0,10.0,1.127104,0.07170599999999999,0.09405359368466469,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
c376caeefc05,78.0,23.0,30.936238,1.1451556818181816,1.1568328128261556,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c3a40205091a,41.0,19.0,28.61818,1.1554947222222225,0.1200786754638541,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c3bf652f8d0e,16.0,6.0,8.122797,0.14546920000000002,0.19253673633543286,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
c3cd414e5f82,41.0,19.0,19.919836,0.8434576666666667,0.07489743357811558,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c3edeb378986,78.0,23.0,7.776284,0.2743705,0.15126997894485275,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c3fcc2d28876,41.0,19.0,29.89124,1.1724292222222223,0.3173860657280037,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c400a2748702,41.0,19.0,31.044202,1.2283881666666665,0.15690214277967315,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c40485f7a939,78.0,23.0,29.469791,1.0941565454545457,1.0815295601185666,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c43fddca4934,78.0,23.0,20.553787,0.7658379545454544,0.9491256527011975,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c442e83daf2c,41.0,19.0,5.716765,0.17388438888888888,0.04103419451418664,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c4552ff8f651,16.0,6.0,18.059665,0.1926296,0.2657897404863476,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
c4723bd27691,41.0,19.0,29.42089,1.1584421666666667,0.1789154685109703,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c47a326a41d6,77.0,23.0,40.519134,1.5478385000000001,1.655853970498168,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
c4a1af28ebee,41.0,19.0,31.63038,1.2816213888888888,0.131539503834238,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c4e0deda626a,78.0,23.0,34.899756,1.3001053636363638,1.3372849501148476,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c4f31d51edb5,78.0,23.0,34.270224,1.2709225454545454,1.263417073440902,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c53cc75c64ae,41.0,19.0,5.266352,0.14971905555555554,0.03537244602706899,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c54efc1825a9,41.0,19.0,22.97111,0.8962638888888887,0.12844001874296349,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c571536df9c8,41.0,19.0,9.10455,0.3323790555555555,0.08506274004969179,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c5896093fe8f,41.0,19.0,24.536065,0.9881300555555556,0.09850579942585179,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c58c42831c1f,16.0,6.0,18.503853,0.1062388,0.13757022330322793,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
c58c5d1d4789,16.0,6.0,17.285409,0.0833602,0.1087075260283298,0.49999991666668053,0.0,0.0,0.0,0.375,6.0
c5972d438b09,41.0,19.0,4.876369,0.14890033333333333,0.035086477242580474,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c5b82a1900a3,78.0,23.0,29.753869,1.1019618181818183,1.0773231807605648,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c5dffc008249,78.0,23.0,12.236125,0.43730909090909087,0.3566882233113941,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c645fecd36d4,78.0,23.0,49.841353,1.7680379090909093,2.1476187584299016,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c65db35b79f8,41.0,19.0,27.668149,1.103504,0.2749788513964194,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c661daf35b9f,78.0,23.0,18.348668,0.6745927727272728,0.6913569074188838,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c697dc9bb82a,41.0,19.0,12.924117,0.4751310555555555,0.08540868880063544,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
c6aaf14c3f49,78.0,23.0,18.444115,0.6783218181818182,0.6134867434531306,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c6b5e59a780d,80.0,23.0,36.366245,1.3493419090909091,1.5348074164530006,0.08695651795841226,0.2608695538752368,0.285714244897965,0.0,0.5384615384615384,19.0
c6c8b29ef6a7,78.0,23.0,30.718014,1.1371748636363637,1.1265184704726876,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c6d92c61fdd1,78.0,23.0,13.918472,0.4999007272727272,0.41719539093493196,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
c6e1b3708ae0,78.0,23.0,30.458384,1.1436958636363637,1.2007222635798083,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
