session_id,num_events,num_commands,session_duration,max_inter_command_time,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,login_error_rate,reconnaissance_ratio,exploit_ratio,unique_commands_ratio,command_diversity
89a173c05691,78.0,23.0,31.540831,6.17461,1.172909,1.1446582281188524,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
89a64443550d,41.0,19.0,30.175954,2.282016,1.2049230555555557,0.49440093903281185,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
89e17b184074,79.0,23.0,42.073788,10.87312,1.6188782727272726,2.123539797176721,0.08695651795841226,0.21739129489603065,0.0,0.025316455375741072,0.07594936612722322,0.5384615384615384,19.0
8a033eba518e,78.0,23.0,56.922553,11.319513,2.1680965,2.2230511064858316,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8a27b4af918a,78.0,23.0,109.157939,31.808294,3.7801780454545453,6.457456447998579,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8a3e43809183,41.0,19.0,26.532823,1.465878,1.091805722222222,0.163676631346799,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8a417ac801f8,31.0,20.0,1.914212,0.022312,0.00983521052631579,0.005070296633651366,0.09999999500000024,0.0,0.0,0.0,0.032258063475546335,0.050000000000000044,20.0
8a6d26b95ff5,78.0,23.0,6.159589,0.55652,0.18068399999999998,0.0947426214621688,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8a7a7d6f15c6,41.0,19.0,14.412873,0.725762,0.6010069444444445,0.049000857360413146,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8af1d2973126,31.0,20.0,3.1657859999999998,0.018852,0.006992631578947368,0.0033469215741322375,0.09999999500000024,0.0,0.0,0.0,0.032258063475546335,0.050000000000000044,20.0
8b5f1a753693,78.0,23.0,24.090699,4.792448,0.8820022272727271,0.8877250769140149,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8b6a65cc996f,78.0,23.0,29.190473,6.467964,1.0918970000000001,1.2205643555623884,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8b6ac6f25388,60.0,28.0,34.004302,0.225174,0.033061925925925925,0.06303266262937136,0.07142856887755111,0.035714284438775556,0.0,0.0,0.03333333277777779,0.3214285714285714,20.0
8b72a0a22724,78.0,23.0,12.903652,2.214393,0.4605976818181818,0.4014584741380793,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8bc63d579373,59.0,28.0,63.577837,0.242008,0.03434566666666666,0.06933891471660718,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8bcc7226eac3,17.0,7.0,3.704125,0.71718,0.20141966666666666,0.31415686831687556,0.4285713673469475,0.0,0.0,0.0,0.05882352595155729,0.33333333333333337,7.0
8bd75d06a1a2,78.0,23.0,39.812468,8.316454,1.467035181818182,1.6730623133558937,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8bf2feb90a5c,79.0,23.0,24.042549,4.631213,0.8871745909090909,0.8523329502716791,0.08695651795841226,0.21739129489603065,0.0,0.025316455375741072,0.07594936612722322,0.5384615384615384,19.0
8c4184ed3d79,13.0,6.0,1.868407,0.196218,0.042044,0.086189184243152,0.33333327777778704,0.0,0.0,0.0,0.07692307100591762,0.16666666666666663,6.0
8c6e07d2030b,59.0,28.0,63.248982,0.209265,0.03271174074074074,0.06227907169815592,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8c9ae1a658bb,41.0,19.0,5.465748,0.222091,0.18598444444444442,0.04730964825390797,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8c9b779587de,78.0,23.0,35.706102,7.489703,1.2975765454545454,1.4265679351949405,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8caccb85fe69,16.0,7.0,59.134636,17.668965,2.9478128333333333,7.211862276064357,0.4285713673469475,0.0,0.0,0.0,0.06249999609375024,0.2857142857142857,6.0
8cb5abf4bdd2,41.0,19.0,12.175483,0.597989,0.45696400000000004,0.09048081865040268,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8cbbd925a69c,10.0,4.0,9.385411,0.039401,0.031446,0.0070548138884027264,0.24999993750001562,0.0,0.0,0.0,0.09999999000000101,0.25,4.0
8cbe5930d111,59.0,28.0,34.474791,0.255657,0.03702407407407407,0.07794334101419981,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8cc749c93ccb,78.0,23.0,40.023002,8.343871,1.4391384999999999,1.6601090130288416,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8ccc2ee78097,78.0,23.0,21.666916,4.24321,0.7924298181818181,0.7841134916332576,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8cf97a20b9a4,78.0,23.0,13.658219,2.548393,0.46762036363636367,0.4727006379045676,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8d0e4046c28d,59.0,28.0,65.727093,0.895475,0.0637304074074074,0.18185731563281637,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8d10eceff7bf,17.0,7.0,2.7315139999999998,0.29417,0.09519483333333334,0.13948542432156366,0.4285713673469475,0.0,0.0,0.0,0.05882352595155729,0.33333333333333337,7.0
8d2855d4d25f,41.0,19.0,16.175189,0.910411,0.7037115,0.058163029566747564,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8d805c2a901a,78.0,23.0,13.647968,2.342565,0.49155031818181816,0.425203472585984,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8d8c24d9f965,59.0,28.0,63.858357,0.569038,0.04670233333333334,0.11619979806218388,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8d8f97aa214e,78.0,23.0,44.219705,9.734481,1.6416185454545456,1.9964637821918017,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8da9c1e225a4,59.0,28.0,63.528719,0.292768,0.03933681481481481,0.08095085129976518,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8daac4296a79,78.0,23.0,117.928918,26.020749,4.38453440909091,4.907276976581932,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8de0539829d9,78.0,23.0,23.139169,4.570293,0.8453142727272728,0.845830870958603,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8de2af44aa9a,13.0,6.0,2.430372,0.260367,0.058100799999999994,0.11318221648386288,0.33333327777778704,0.0,0.0,0.0,0.07692307100591762,0.16666666666666663,6.0
8de720964e16,31.0,14.0,105.273869,26.443144,2.716296076923077,7.528025574689173,0.21428569897959293,0.0,0.0,0.0,0.032258063475546335,0.2857142857142857,11.0
8df169141aaf,6.0,1.0,4.817095,0.0,0.0,0.0,0.0,0.0,0.0,0.33333327777778704,0.16666663888889352,0.5,2.0
8dffcfc536c6,17.0,7.0,2.309589,0.285368,0.08897050000000001,0.13243090217732414,0.4285713673469475,0.0,0.0,0.0,0.05882352595155729,0.33333333333333337,7.0
8e1e477b33d7,80.0,23.0,30.266676,5.388079,1.1076739545454546,0.9909550338632439,0.08695651795841226,0.2608695538752368,0.0,0.024999999687500003,0.08749999890625001,0.5384615384615384,19.0
8e89261dfaaf,78.0,23.0,5.7910070000000005,0.629522,0.19386163636363635,0.11309104960986731,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8ea3937b7502,78.0,23.0,9.219978,1.367505,0.32219340909090904,0.24337627977146026,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8ecb71dcb6bf,26.0,10.0,31.632881,8.991973,2.903753666666667,2.351885163485879,0.0,0.0,0.0,0.11538461094674572,0.03846153698224858,0.9,2.0
8ecc946e63de,78.0,23.0,30.198553,5.998108,1.1222522272727273,1.109216088324454,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8edb27be7aa2,76.0,23.0,31.192328,6.489369,1.1611293636363635,1.223536345234526,0.08695651795841226,0.08695651795841226,0.0,0.026315789127423828,0.03947368369113574,0.5384615384615384,19.0
8ef0083236f5,41.0,19.0,5.528127,0.224512,0.18123772222222223,0.048633769424626265,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8ef6936f62ad,59.0,28.0,63.368715,0.230387,0.03538459259259259,0.06964478141709778,0.07142856887755111,0.0,0.0,0.0,0.016949152255099114,0.3214285714285714,20.0
8ef9b3008075,31.0,20.0,2.822725,0.018198,0.007978947368421052,0.0033242442996480703,0.09999999500000024,0.0,0.0,0.0,0.032258063475546335,0.050000000000000044,20.0
8f38c23cde1d,78.0,23.0,13.348307,2.342358,0.4774680909090909,0.42662425148209515,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8f3ff270eee6,78.0,23.0,30.38849,5.863939,1.1332546818181817,1.0890652596517887,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8f48aec28215,78.0,23.0,41.480874,7.985766,1.5741997272727275,1.5287456554309695,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8f5c572cdcd4,41.0,19.0,26.391893,1.452009,1.0412057222222222,0.2561632281857904,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8f8b5a7c2316,77.0,23.0,29.72919,6.497936,1.0989820454545454,1.2215502851744806,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
8f9d0ba13723,78.0,23.0,10.752226,1.717792,0.38326927272727274,0.3081876511924855,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8fd33ed0dd5e,41.0,19.0,27.201506,1.158792,1.0323601666666666,0.16156912791570416,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8ff1dd982e0d,78.0,23.0,18.683782,4.080593,0.6863767727272727,0.7678357669689858,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
9001367f58e2,60.0,28.0,34.417929,0.310381,0.04095555555555556,0.08845604888493117,0.07142856887755111,0.035714284438775556,0.0,0.0,0.03333333277777779,0.3214285714285714,20.0
9007bff23bf2,78.0,23.0,28.483982,5.735609,1.0489211818181816,1.063488720784777,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
901903ce69ad,78.0,23.0,110.375429,26.290771,4.520224636363637,4.938073906513479,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
90347658e1f2,41.0,19.0,12.567183,0.578213,0.47298138888888885,0.08973119364566128,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
9045765dfc23,78.0,23.0,70.495787,16.999506,2.700203,3.4000287725359732,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
90488436cf38,78.0,23.0,11.307103,1.813878,0.40243559090909087,0.3258782275832871,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
90531534b86e,78.0,23.0,41.70949,7.777385,1.6061674545454545,1.508817405134193,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
905e4c218ad7,41.0,19.0,12.514731,0.54031,0.4677443888888889,0.08677313238699887,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
906af0d201bf,17.0,7.0,10.557884,0.280428,0.08807050000000001,0.13169314969693754,0.4285713673469475,0.0,0.0,0.0,0.05882352595155729,0.33333333333333337,7.0
909bc6151a08,78.0,23.0,34.812256,7.303268,1.316386090909091,1.3851675187047443,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
90bd68632ced,78.0,23.0,33.447144,7.305266,1.2136012727272727,1.3857867794612007,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
90d2e1e09173,31.0,20.0,1.404168,0.017402,0.00862936842105263,0.0033305038025721228,0.09999999500000024,0.0,0.0,0.0,0.032258063475546335,0.050000000000000044,20.0
90e008a00b8c,78.0,23.0,35.061339,8.058435,1.3697961818181819,1.5588213658672234,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
90fc86c96f02,41.0,19.0,27.336217,1.224241,1.1334825555555554,0.08974690325722348,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
914ce4838b12,78.0,23.0,42.418552,7.832637,1.6372593181818182,1.5276148219594894,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
915fac577653,41.0,19.0,34.981834,1.934765,1.4070577777777775,0.2361773283078916,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
91747606b8d8,78.0,23.0,40.082347,8.317494,1.526791818181818,1.5788122107020424,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
91a9a85e319f,7.0,1.0,182.77731,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0
91b2d9309e54,41.0,19.0,27.187614,2.003746,1.0782735555555556,0.33986131192958213,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
91e52dfbe7f4,41.0,19.0,27.419922,1.294771,1.1210045,0.10092906685987876,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
91edc07792b4,13.0,6.0,5.311077,0.005292,0.0038491999999999997,0.0010741169396299454,0.33333327777778704,0.0,0.0,0.0,0.07692307100591762,0.16666666666666663,6.0
924b61d2a4cb,7.0,1.0,182.325161,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0
925805700ec7,31.0,20.0,2.349681,0.01764,0.008335526315789472,0.0028342035206546526,0.09999999500000024,0.0,0.0,0.0,0.032258063475546335,0.050000000000000044,20.0
925d0445763b,17.0,7.0,2.493069,0.296595,0.09162066666666667,0.1334148207009501,0.4285713673469475,0.0,0.0,0.0,0.05882352595155729,0.33333333333333337,7.0
926403f0b953,78.0,23.0,5.885385,0.561759,0.19897895454545453,0.10335386893879146,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
9267474ea755,41.0,19.0,25.028289,1.169561,1.0423262222222223,0.09130558885835652,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
