session_id,num_events,num_commands,session_duration,max_inter_command_time,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,login_error_rate,reconnaissance_ratio,exploit_ratio,unique_commands_ratio,command_diversity,final_cluster,final_cluster_name
1f42f4ae882a,78.0,23.0,32.747278,6.577692,1.2083824545454545,1.2306934688111617,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1f45ba6fb3d4,78.0,23.0,30.481805,5.917504,1.1440102272727273,1.1226610952938445,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1f4c2123f7e7,41.0,19.0,22.875011,0.971403,0.8881421666666667,0.1346063898331419,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
1f5df5de3834,78.0,23.0,29.431784,6.16359,1.0761877727272726,1.1524588867603678,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1f5f0ef20b22,78.0,23.0,38.679597,6.985129,1.4598413636363636,1.3721529504999674,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1f64a5bd7ffd,7.0,1.0,2.741344,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
1fcd5ef9f153,78.0,23.0,29.994891,6.276343,1.1221280000000002,1.1730053415222026,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1fd830755bae,78.0,23.0,29.833844,6.366314,1.1060601363636364,1.1925560092569996,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
20405db53e46,78.0,23.0,31.971593,6.254479,1.1900371363636362,1.1611965481101727,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2058e6819de1,78.0,23.0,5.487798,0.448134,0.1839092272727273,0.0773981044950202,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
206df3d49723,79.0,23.0,30.712984,6.509433,1.1341034090909092,1.2172468530146865,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
206e4c0263bf,30.0,13.0,11.4311,0.662309,0.6388139166666665,0.0498587138594618,0.0,0.0,0.0,0.0666666644444445,0.0333333322222222,0.3478260869565217,16.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
2089b1e0ba71,41.0,19.0,28.801106,2.037958,1.1020326666666669,0.3575723604828736,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
20a358692857,78.0,23.0,16.740758,3.060412,0.6253013181818182,0.5661265163960291,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
20aebf85bb80,78.0,23.0,17.799013,3.319539,0.6451702727272729,0.6092185117871193,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
20bf9697a10b,78.0,23.0,30.327223,6.334436,1.1209595454545451,1.1810545040973517,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
20c8df5288a0,41.0,19.0,26.630408,1.218732,1.1001146666666668,0.1019732785667257,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
20d02aba7ec7,78.0,23.0,24.323588,5.386181,0.8973082727272726,1.0149132132111538,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
20d310049c00,41.0,19.0,5.647132,0.227073,0.1510513333333333,0.0404820150161118,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
20f94708f40e,78.0,23.0,39.679001,8.445475,1.4523635909090906,1.636093962907989,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
212673d22415,78.0,23.0,15.31666,2.660243,0.5567918636363637,0.4819341325204291,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2168c9bdc848,14.0,6.0,8.342621,0.283954,0.1116165999999999,0.1460163392990661,0.333333277777787,0.0,0.0,0.0,0.0714285663265309,0.3333333333333333,5.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
218bde98f2fc,78.0,23.0,39.143314,8.180766,1.4527112727272729,1.524154990891774,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
21c34ad91881,78.0,23.0,14.557943,2.563975,0.5270604090909091,0.4659452809428591,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
21c47d771160,78.0,23.0,27.410188,5.536096,1.0134117272727272,1.0263892511750283,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
21cbeee488a6,78.0,23.0,5.469707,0.45361,0.1840675,0.0809597326892761,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
21d469364066,78.0,23.0,22.503325,4.37618,0.8257452727272727,0.8080203743558745,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
21f3817d1c6d,41.0,19.0,18.636516,0.945363,0.7202430000000001,0.1269741280650603,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
223ace0c57e5,78.0,23.0,17.390683,0.527299,0.1808682272727272,0.0906083041458341,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
229cb0b78073,78.0,23.0,7.700109,1.506134,0.2776211363636363,0.3202842246259073,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
22c1b3970cc6,78.0,23.0,50.478879,17.478269,1.9883691818181817,3.4854290415760407,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
22c64d058132,78.0,23.0,27.448031,5.616797,1.0140288181818182,1.0438371057246814,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2306ec472196,41.0,19.0,29.048397,1.267141,1.2027382777777778,0.0914926803204082,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
23510312109d,77.0,23.0,90.540968,19.986602,3.501731863636364,4.9023225377113935,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
235a48879661,78.0,23.0,5.793126,0.536166,0.1948627727272727,0.0901024617125424,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
23ba9da1bd19,16.0,6.0,0.714824,0.111569,0.036479,0.0486192059221456,0.4999999166666805,0.0,0.0,0.0,0.0624999960937502,0.375,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
23c71b4d522d,77.0,23.0,18.555935,3.475258,0.68184,0.6380949854691362,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
23dcbcf3e9e7,78.0,23.0,5.866492,0.521773,0.1967930454545454,0.092628973565807,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
23f55881683d,77.0,23.0,15.927971,2.885696,0.5874675454545454,0.5298101368535109,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2418def39bc6,41.0,19.0,22.080285,0.947692,0.8572398888888889,0.1258339922684734,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
242c89e4c986,41.0,19.0,27.824889,2.467178,1.1362634444444444,0.4540984485109217,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
243768ba9bcf,78.0,23.0,30.789492,6.261533,1.1398082727272727,1.1616196968109076,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2438dfa97a45,78.0,23.0,37.124806,8.188448,1.3843593181818183,1.5383841591217708,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
250081e99a8f,78.0,23.0,36.955829,8.907669,1.3860447272727274,1.707422277611158,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
255832613c75,41.0,19.0,12.552311,0.532506,0.4719000555555556,0.0866112289143593,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
257bfdfeabd8,41.0,19.0,6.155747,0.305022,0.2152110555555555,0.0558755903282116,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2585ede65365,78.0,23.0,30.540882,6.153596,1.1171197727272728,1.1422446579139036,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2594007c2eb6,78.0,23.0,30.301237,5.972657,1.126119090909091,1.1051921779375191,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
262e243b9115,79.0,23.0,33.759645,7.126562,1.253257818181818,1.330783383102837,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
264694e988f3,78.0,23.0,33.501897,6.831035,1.218809590909091,1.2719976030207143,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2654c8991863,78.0,23.0,34.69726,7.519862,1.3287292272727276,1.428302758169587,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
266703ee67ca,78.0,23.0,41.667299,10.434362,1.5679583636363637,2.012838679028523,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
268ba14f7aed,41.0,19.0,27.854394,1.307715,1.100152777777778,0.1492707918880612,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
26fcf6faa58a,41.0,19.0,25.264564,1.19481,0.9925204444444444,0.1563420879557999,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
270083ed24ad,78.0,23.0,40.468017,8.226071,1.468641409090909,1.5315143902221082,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2703e75b4da1,78.0,23.0,34.872707,6.932303,1.3120911363636365,1.293650801934009,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2752811d5fed,41.0,19.0,42.655482,3.420824,1.7342036666666667,0.7604073249616249,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
278d79aaa096,77.0,23.0,34.455497,7.37955,1.2810020454545457,1.3806693856614995,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
27c64c44e980,78.0,23.0,9.952338,1.479087,0.3570340909090909,0.2638735730357589,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2891334e2be6,79.0,23.0,7.612254,0.725743,0.2749000909090909,0.157397251932781,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
28a7dc8c2f08,106.0,50.0,189.610742,64.046278,3.813592285714285,9.56606533731993,0.0,0.0,0.0,0.0283018865254539,0.0094339621751513,0.98,2.0,L3_0,Skilled_Human_Operators
28dd3674718e,41.0,19.0,18.846518,0.767474,0.7266015555555556,0.079988546889151,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
28eb33f6c5d9,20.0,10.0,1.907746,0.119928,0.0645783333333333,0.0579366120924411,0.299999970000003,0.0,0.6666664444445185,0.0999999950000002,0.0499999975000001,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
28f4fdacdb43,18.0,10.0,1.105917,0.107521,0.0601396666666666,0.0532908256621156,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
290ac00c16ad,41.0,19.0,15.970021,0.692578,0.6143442222222222,0.1013032572692481,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
29157858c134,77.0,23.0,48.315601,10.638128,1.8529925,2.07595647598092,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
29612f2ce5f7,78.0,23.0,16.327204,0.50061,0.1860916818181817,0.0873064273292016,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
296e50cf5157,78.0,23.0,29.166548,6.384849,1.1014657727272723,1.1996035443719744,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
29c91af68e7b,41.0,19.0,27.279869,1.248377,1.074029611111111,0.174483947107274,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
29fc195b98ca,41.0,19.0,36.012953,2.620653,1.1986080555555556,0.3974793472553336,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2a01dab36b60,81.0,23.0,35.369173,7.224906,1.316194409090909,1.3415615272676928,0.0869565179584122,0.3043478128544429,0.0,0.0246913577198597,0.0987654308794391,0.5384615384615384,19.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
2a08fe710c6b,41.0,19.0,18.634083,0.786312,0.7245574444444444,0.1083242406982374,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2a7987a45b0e,41.0,19.0,12.245381,0.520962,0.4564398333333332,0.087542505387719,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2a8408bdd3a9,78.0,23.0,24.495437,4.880066,0.9050024090909092,0.9027011522813948,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2b0c51819835,78.0,23.0,28.487006,5.753725,1.0440624090909092,1.068082944381758,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2b305daae3fd,16.0,6.0,2.305341,0.270709,0.1035499999999999,0.134604409496866,0.4999999166666805,0.0,0.0,0.0,0.0624999960937502,0.375,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
2b34620aa775,14.0,6.0,1.091984,0.220875,0.0636266,0.0944695958512578,0.333333277777787,0.0,0.0,0.0,0.0714285663265309,0.3333333333333333,5.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
2b4e91aa510b,78.0,23.0,19.456463,3.748747,0.7169888181818181,0.6902308220537626,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2b95437c8803,41.0,19.0,13.658463,0.580964,0.5114532777777777,0.097038745630323,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2b98df62fe88,78.0,23.0,29.094712,5.869345,1.070177181818182,1.0888464094880914,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2ba8155a2ee9,78.0,23.0,8.503045,1.105852,0.2950273181818182,0.1922639704108183,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2be18d1d2590,78.0,23.0,30.640899,6.262135,1.1330600909090909,1.1631290030976953,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2c0ea462bf6a,78.0,23.0,5.91216,0.6034,0.2021213636363636,0.1049928095871537,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2c1fc948ffe9,78.0,23.0,11.269341,1.760992,0.4035139090909091,0.3153231232630621,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2c6be0c33ff2,78.0,23.0,38.447166,7.994974,1.443534409090909,1.485941505810042,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2cb85e975835,78.0,23.0,33.933739,6.910356,1.260294181818182,1.2818945109444044,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2d21558779a0,41.0,19.0,21.49745,0.918605,0.8369038888888888,0.1227532463765701,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2d3bc29008df,78.0,23.0,26.808983,5.366112,0.9921345454545456,0.9932522176317328,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2d4666ac2270,78.0,23.0,33.211765,6.562097,1.2332533181818184,1.2185094534012555,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2d8b72be50f1,98.0,46.0,297.48288,51.220691,6.515851622222221,9.14129732368998,0.0,0.0,0.0,0.0306122445855893,0.0102040815285297,0.9782608695652174,2.0,L3_0,Skilled_Human_Operators
2da18c719d9f,78.0,23.0,34.077296,7.483031,1.2835624545454545,1.4237499500792077,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2dae73e9e8af,16.0,6.0,2.753328,0.295957,0.118472,0.1572101247327919,0.4999999166666805,0.0,0.0,0.0,0.0624999960937502,0.375,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
2db95a1b60e3,78.0,23.0,33.838551,7.082863,1.2549684090909097,1.3202466388896417,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2dbdc969956d,78.0,23.0,36.31552,12.535109,1.3882261818181816,2.5008254011468494,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2dcb15920f2a,41.0,19.0,18.979698,0.814459,0.7197036666666666,0.1195330110688109,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2de1b31ed2fd,41.0,19.0,24.76503,1.042721,0.970937611111111,0.1311530477864064,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2e0c368d73c9,41.0,19.0,28.31407,1.653925,1.1328600555555557,0.2178961623840645,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2e7564e0022e,41.0,19.0,27.526416,2.683845,1.0910813888888888,0.4461449294905568,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2f132fbfa483,78.0,23.0,29.83529,6.080569,1.1015197727272728,1.1295894725057432,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2f6ddfda73e7,41.0,19.0,12.711865,0.666521,0.4762351666666666,0.0979437084351486,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
2fc7a10bcb5e,78.0,23.0,30.7781,6.19341,1.139509909090909,1.1473726858900568,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2fd1e69d6f51,77.0,23.0,54.868455,14.141916,2.107796181818182,2.734131082698498,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2fe5c342090a,78.0,23.0,33.855028,7.047193,1.2551378181818185,1.3124776807582794,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
2ffc144ed09f,77.0,23.0,36.442647,5.817285,1.355337681818182,1.1654552300885688,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
30063fe04f8c,41.0,19.0,29.466734,1.434236,1.1581047777777778,0.1681419436329127,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
3051688ea0af,78.0,23.0,31.745581,6.422155,1.1675459545454543,1.2032013732162914,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
305b61c15f45,78.0,23.0,27.869153,5.594578,1.0324266818181818,1.035535399870102,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
3071c5b502d3,78.0,23.0,9.158705,1.273388,0.3204667272727272,0.226879855179151,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
308342cac274,78.0,23.0,35.610034,7.273865,1.325259,1.3547073908493337,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
309b7cb3c6e5,41.0,19.0,12.426075,0.53138,0.4599377777777778,0.0893253007512465,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
